0	28.131085999949594
1	25.398429937648583
2	24.071447392139547
3	14.187252813627738
4	14.92065306579473
5	18.257240445146977
6	2.3622332754829927
7	11.520259567560611
8	14.542446074042042
9	21.13000857374623
10	28.809509598903542
11	15.12631253727688
12	26.781266580574357
13	9.345580127018122
14	25.96972248385467
15	3.3886247038333295
16	15.375108646923193
17	24.964897407247477
18	33.065591940262514
19	24.515364792747352
20	43.20298714548518
21	30.124880708657027
22	39.74327803793693
23	33.530472758860036
24	29.26319749282892
25	15.822562800930202
26	18.775938799304882
27	39.275749508324466
28	33.629567465674526
29	31.733872619520746
30	28.019215064059907
31	8.974270486689667
32	9.380850762684
33	11.881315755312365
34	24.72467618221348
35	17.014698874904237
36	17.157843936408046
37	20.958104222838656
38	9.673820860923195
39	21.025803682038568
40	15.807331190539493
41	24.609797023997018
42	24.854927831759827
43	8.029472526890698
44	22.870401905931963
45	7.4729361833739825
46	30.134596863217784
47	16.57140123259188
48	19.562489930754207
49	24.118729134854274
50	14.667404814628854
51	22.253683566379888
52	18.042464396954475
53	20.961733384842752
54	18.074527560202014
55	18.766869537165984
56	30.059334540399103
57	21.527838934478094
58	13.345991063546847
59	14.500538893613777
60	18.70805805188601
61	20.46416669655785
62	13.422563159041196
63	7.959647793759011
64	15.970175371800288
65	16.568675702368417
66	16.07953759798193
67	17.64541705696201
68	6.115338056520161
69	1.7157331488323333
70	6.923154021069458
71	17.655643724946362
72	6.920930501623772
73	47.33114350799974
74	37.67666250703725
75	20.93461277456159
76	26.297923277562624
77	25.534415042043555
78	9.549673718599902
79	21.188847590393692
80	12.563035196867144
81	9.3199059590564
82	18.788917678075414
83	18.594663282332018
84	15.427818065779839
85	26.31406663075544
86	26.289474392250963
87	18.478746080967994
88	9.304640905647815
89	15.53674242420018
90	4.30508397414426
91	13.831725925924557
92	20.29348840822082
93	27.158838990725872
94	11.545159946049914
95	14.592645229906315
96	24.42751604991852
97	8.087163258828259
98	14.710865145848977
99	12.977950718766023
100	12.79371868593668
101	17.790390061806114
102	24.41684982257726
103	16.330275148543667
104	14.189507057661599
105	12.811908945856645
106	6.773408376131872
107	12.792979482255417
108	9.557613172395069
109	27.3999897307991
110	10.77278068586786
111	26.237976990213305
112	20.642164080868845
113	23.025478446386504
114	23.665055479028084
115	43.560445706088984
116	19.245484252007927
117	13.358214352399797
118	16.569215434510486
119	37.59999890432457
120	19.14600719243008
121	30.709462595642446
122	7.757957584448057
123	15.957228889079316
124	24.219975965009542
125	19.099070199245148
126	9.629110201016816
127	13.062624900185636
128	25.909649567275842
129	15.46177425733928
130	19.681454525548855
131	20.47054756684745
132	28.352361953574572
133	24.541995577427365
134	19.409436755949667
135	12.511453456730163
136	15.149411502187784
137	6.916558457079429
138	14.202019534993928
139	26.173452050437035
140	27.302891599714258
141	21.25561579961533
142	9.397149709558185
143	10.654700925239425
144	25.11481861603129
145	15.866247202293309
146	0.11304181211012086
147	15.586523346167379
148	19.884000568776283
149	21.334635855542025
150	19.855996688784717
151	21.62410969691097
152	23.289751836688186
153	20.401912414634122
154	25.499163072571722
155	9.09069964765789
156	11.72813883530332
157	17.20579769360606
158	15.149050671982078
159	27.49539675302651
160	11.014413542943085
161	17.177431736616867
162	19.009230444700446
163	20.19220812243345
164	25.40948915909404
165	17.37889050657085
166	9.983663330517125
167	16.401127182323147
168	24.761647692327962
169	20.333853870545365
170	23.01648314615766
171	20.20336093361098
172	19.906444975408135
173	24.41543656254621
174	22.7809385157041
175	22.209584516533173
176	31.84288201758006
177	18.296537383942074
178	26.53531577177713
179	28.486423795446907
180	35.27931212673759
181	26.273709290098996
182	13.056456998039893
183	31.24735514676038
184	25.35730941026086
185	29.145568660703418
186	28.890528870617246
187	38.972932087218055
188	8.951033441796058
189	14.394388910280435
190	7.845407272760329
191	1.6648023272881587
192	9.453118759991616
193	5.739680875363977
194	19.693394430629958
195	8.024389341671007
196	21.696562847789092
197	15.812058196452472
198	11.319564961447995
199	24.549047149804075
200	14.70142458556627
201	18.854783305156435
202	22.114473809704428
203	8.135147653130756
204	3.4442318316359075
205	1.979503636305765
206	15.458111205586272
207	20.360127887163912
208	4.372799364885811
209	21.04281441396747
210	31.085230176206178
211	32.7749944189854
212	29.84214105710375
213	17.74584007679562
214	21.632641242086756
215	27.15676789567328
216	9.446997210567437
217	26.719234774074554
218	29.40541545042583
219	26.690965391108
220	12.109904067934245
221	20.72228890267577
222	27.747743457175805
223	41.10757596449999
224	34.328836184884295
225	51.35185059384081
226	35.6017556950971
227	20.211195273080424
228	30.180946681016106
229	22.945883631837226
230	26.47489355494056
231	31.83797151603694
232	39.12650368172086
233	25.4416311561355
234	23.154250674572264
235	38.36107936704057
236	40.66489835658486
237	18.978113128721404
238	16.299552862859073
239	20.098143202353455
240	38.17658739122774
241	25.08854683578423
242	18.430315371625397
243	25.403163689307775
244	23.711362631124096
245	4.791543493505788
246	13.60057190663497
247	32.42972660085055
248	26.482684811712474
249	18.05493272502547
250	10.43346482942897
251	26.282270945911883
252	6.3026582018144515
253	8.26075475396556
254	1.4712866938227296
255	9.030921405686911
256	5.098017323340863
257	12.520028109896003
258	24.360259557882646
259	21.025390829130764
260	22.83708699842047
261	21.76354828689558
262	36.835913090204514
263	0.5693559289586533
264	21.15391109277801
265	16.744868784693505
266	9.162190816182305
267	10.80011631496961
268	21.46527009779622
269	10.683913976452336
270	37.14510646694716
271	6.451965806677281
272	12.892278682389678
273	4.711686691118523
274	10.287307070951215
275	16.014429291256658
276	1.944143963689152
277	6.665126362357402
278	6.851527778621968
279	9.576178734880331
280	8.694688845458495
281	13.439696749669888
282	19.16661074122999
283	11.75308677179632
284	21.196851901032105
285	3.193605117053881
286	30.288879494521822
287	12.397203841802847
288	4.728863401043151
289	29.595869392814404
290	3.5183765890981107
291	22.561824539688036
292	14.69874961132665
293	10.095114791492728
294	20.6144413783626
295	13.994008695900998
296	18.514625151245138
297	12.322048354294116
298	7.360158555358992
299	11.226877385470528
300	10.542512392701692
301	13.716603856900752
302	15.895303770757568
303	13.7109947387973
304	11.849080016389587
305	10.09896837505912
306	22.896835127448497
307	16.299938768999095
308	8.183918397943977
309	3.9632820544827
310	10.943183082568556
311	24.363413223928386
312	10.50623869916638
313	30.192119519211175
314	7.463808874469704
315	16.86113076024444
316	13.22052921213858
317	25.610689973801165
318	21.054655854785477
319	32.28745981037139
320	19.61152426199468
321	22.736850252018762
322	22.045610413191184
323	28.11007346455784
324	16.81181641829104
325	13.870538592211368
326	23.591727935772166
327	13.75387648688635
328	31.990777872596233
329	9.451663815211582
330	11.915238000619585
331	16.145430392665553
332	15.325551708328017
333	25.4208018788785
334	4.992996359573385
335	26.434556243084188
336	32.88245856254932
337	38.29529842475902
338	9.28719247838143
339	19.911688873320468
340	7.132762016375164
341	22.511072934161874
342	15.573720398741528
343	30.02439217511665
344	29.935861236625644
345	8.605030635619888
346	10.003733590437836
347	22.535655981564545
348	9.250068823840103
349	14.397739337547305
350	20.512039116339327
351	9.651609345237873
352	34.947620571792775
