0	7.402005243035656
1	19.148293428745006
2	18.60833163769816
3	7.306294586547783
4	4.638319831885466
5	10.92146096758891
6	6.061541640017206
7	6.634202540485185
8	6.021062260267643
9	13.02407456303625
10	13.111446525642739
11	11.356696573937903
12	12.05335491225682
13	8.416917718458329
14	12.339033577770511
15	13.003744933230847
16	12.476916030669427
17	11.18267000351321
18	11.408607936295441
19	5.224475295390554
20	7.3230668895016855
21	5.836886585413806
22	2.225014907319541
23	8.159492485675898
24	17.624257982857884
25	17.395692414537333
26	4.9707144535450025
27	16.70482449494168
28	16.80048444166699
29	15.250467109019288
30	22.609154421025792
31	7.169663273783156
32	4.99117589600114
33	9.946942880597138
34	19.172638054212854
35	8.516227818187401
36	15.329048329171604
37	8.556616858562917
38	9.634678861255235
39	15.725813327819889
40	22.90011392369378
41	30.215161385639192
42	20.817236035755208
43	7.707856135769826
44	12.633340784113557
45	5.922150084462323
46	23.450337060387277
47	26.896709657546797
48	9.908480423495735
49	24.29869804226
50	10.27381882625158
51	21.380998927068653
52	13.119017314649051
53	18.130724447800212
54	18.018707327728286
55	24.845064165974073
56	28.105278479254405
57	23.402582971836807
58	10.037401034049344
59	26.918195209453213
60	22.939778104399668
61	19.66491090207528
62	4.524183467913198
63	6.762621288070935
64	7.609467030736304
65	17.709962703011758
66	9.021847376401572
67	0.8174312337387268
68	14.62140588559938
69	10.555758445442475
70	16.842191939335564
71	11.371753030323738
72	17.342636371268622
73	26.400740640966646
74	14.37252333313206
75	21.642414739510386
76	25.1246675410089
77	12.835688261396768
78	6.302717843371945
79	2.6180544166874626
80	9.798044283741504
81	8.415086766098034
82	17.61456695881373
83	10.96894494831534
84	1.425433800432368
85	9.4210899517396
86	4.698736808413575
87	8.105854857524792
88	16.643309603305607
89	21.322137610445893
90	24.261453358529256
91	10.728280079355356
92	17.242187686769597
93	15.527390272642318
94	14.586304300850875
95	0.5569340296232714
96	16.535227284548395
97	18.795503473557037
98	12.445344886474883
99	8.395777150740228
100	13.656086736465854
101	12.478268410637678
102	14.818759247167076
103	20.763310783460255
104	16.459727868960282
105	13.315991297655808
106	24.853551101557763
107	12.20898668110056
108	24.888989875786468
109	13.157092738774425
110	10.864953557531317
111	9.932479254863864
112	10.817027747500008
113	14.581068095586977
114	13.155056654698873
115	17.12638871974975
116	13.572044736367394
117	20.588884661138195
118	17.784023956776014
119	9.812667527300693
120	12.720348603441883
121	7.021836459740842
122	13.430641638093368
123	14.755724900952737
124	12.664827416667174
125	6.15496779732342
126	11.170986688379985
127	12.289025362795108
128	17.683284512218375
129	14.549770352254706
130	18.47118486923149
131	9.562830422120602
132	17.80950374349462
133	14.412661741232649
134	21.326419381453125
135	20.676334529522908
136	12.23502251041698
137	1.6188574920030916
138	16.759619959094003
139	9.067361138955041
140	4.153456752753148
141	11.719866720864559
142	3.6964369708619653
143	4.952706465273694
144	14.375721361356577
145	8.620201992134888
146	7.197868186464973
147	5.035426512738591
148	8.740601139683669
149	15.463210301490985
150	19.512944788402663
151	14.852598292615154
152	14.29896507691372
153	21.884611057096805
154	11.804254878183366
155	9.57532368977581
156	8.081051286329474
157	12.415869210741008
158	7.867783840244502
159	26.29857801302259
160	1.9348832582256086
161	9.224092534083496
162	20.36267734775011
163	11.03598664277371
164	12.319067596192017
165	6.3242606682617195
166	10.97335394123614
167	14.465737664337192
168	17.123486074312535
169	10.716218821173113
170	20.275880254709257
171	11.06157482379147
172	9.400462236660271
173	12.166396443842624
